,Program,Model,Train RMSE,Train MSE,Train MAE,Train MAPE,Train R2,Test RMSE,Test MSE,Test MAE,Test MAPE,Test R2,Validation RMSE,Validation MSE,Validation MAE,Validation MAPE,Validation R2
0,AutoGluon,WeightedEnsemble_L2,0.14854948,0.022066947,0.10868037,0.029399991,0.9853896101907427,0.7242236,0.52449983,0.57133615,0.13202402,0.6210309787726318,0.59365475,0.352426,0.48800418,0.12168872,0.7562353964317833
1,AutoGluon,ExtraTreesMSE_BAG_L1/T0,0.30782792,0.094758034,0.22584474,0.06083955,0.9372612891230314,0.74180096,0.5502687,0.5966212,0.13753635,0.6024121388347197,0.6547378,0.42868152,0.53290033,0.13291894,0.7034912912937016
2,AutoGluon,CatBoost_BAG_L1/T0,0.45562398,0.2075932,0.35221076,0.09568906,0.8625538271629362,0.751698,0.5650499,0.60366607,0.14364916,0.5917321945413716,0.7233675,0.52326053,0.583249,0.14671661,0.6380732544743167
3,Pytorch-Tabular,CategoryEmbeddingModel,0.7553646,0.5705757,0.59490573,0.1575433,0.6222253810770577,0.75404227,0.56857973,0.59516513,0.13959192,0.5891817571538351,0.7720391,0.59604436,0.6208472,0.1532046,0.5877304067118634
4,AutoGluon,RandomForestMSE_BAG_L1/T0,0.32291478,0.10427396,0.240864,0.0651465,0.9309608549780709,0.77729064,0.60418075,0.6235847,0.1433932,0.5634587743380647,0.6982489,0.48755157,0.5684903,0.14118867,0.6627722546663372
5,Pytorch-Tabular,TabTransformerModel,0.62267244,0.38772094,0.45174894,0.11941894,0.7432923636133375,0.7801034,0.6085613,0.62506586,0.15287401,0.5602937259390568,0.77606267,0.6022733,0.6325513,0.15625174,0.5834220616060946
6,AutoGluon,LightGBMXT_BAG_L1/T0,0.7567679,0.5726977,0.5807462,0.15859428,0.6208204072539785,0.78354853,0.6139483,0.6322528,0.1504318,0.5564014526433756,0.78676593,0.6190007,0.63956743,0.15989563,0.5718521106835743
7,AutoGluon,NeuralNetMXNet_BAG_L1/T0,0.6003998,0.3604799,0.40401697,0.11653402,0.7613284613034998,0.7839817,0.6146273,0.62115014,0.1541565,0.5559107937573942,0.75485724,0.5698095,0.5838162,0.15365928,0.6058764645009811
8,AutoGluon,LightGBMLarge_BAG_L1,0.39211985,0.15375799,0.28597367,0.07934509,0.898197788381573,0.79675204,0.63481385,0.64013475,0.14893582,0.5413254092311736,0.718182,0.5157854,0.5859876,0.14513837,0.6432436043132486
9,AutoGluon,KNeighborsDist_BAG_L1/T0,0.0,0.0,0.0,0.0,1.0,0.7969432,0.6351184,0.62110215,0.14225088,0.5411053137760131,0.6444251,0.41528374,0.50663704,0.12566552,0.7127581998029913
10,AutoGluon,NeuralNetFastAI_BAG_L1/T0,0.74440545,0.55413944,0.56397456,0.15198746,0.6331077096389242,0.7974205,0.63587946,0.64036345,0.15013605,0.5405554471744412,0.8257079,0.6817935,0.63602763,0.16147043,0.5284198053537784
11,This work,--,0.7144342,0.51041627,0.5371025,0.14485346,0.6620565149102204,0.80324847,0.64520806,0.6489664,0.14860304,0.5338151808806871,0.7736952,0.59860426,0.6090072,0.15226623,0.5859598383005358
12,Pytorch-Tabular,AutoIntModel,0.71171516,0.50653845,0.5403409,0.14466931,0.6646240113918842,0.8055501,0.648911,0.6815267,0.1610023,0.5311397136297094,0.76186943,0.58044505,0.5986208,0.15015194,0.5985200902077421
13,Pytorch-Tabular,TabNetModel,0.9050645,0.81914175,0.70710063,0.1972544,0.4576512666001292,0.80957186,0.6554066,0.65349686,0.15864296,0.526446414358847,0.8022042,0.64353156,0.6332674,0.16161504,0.5548846713931533
14,AutoGluon,LightGBM_BAG_L1/T0,0.7213921,0.52040654,0.5535583,0.15118375,0.6554420608289189,0.813521,0.6618164,0.66769683,0.1559924,0.5218150721510542,0.78847134,0.62168705,0.6338996,0.1587439,0.5699939883814029
15,AutoGluon,KNeighborsUnif_BAG_L1/T0,0.7499806,0.562471,0.5286549,0.14422117,0.6275914651227104,0.83429325,0.6960452,0.6696064,0.15605062,0.4970835777079652,0.80773276,0.6524322,0.6209493,0.15002106,0.5487282566818037
16,AutoGluon,XGBoost_BAG_L1/T0,0.3362162,0.113041334,0.25636065,0.064099945,0.9251560344341327,0.8379191,0.70210844,0.6921994,0.15599142,0.49270272403161264,0.7080172,0.5012883,0.571012,0.13585278,0.6532709551385217
17,TabNet,TabNet,2.7604566,7.62012,2.2655056,0.47994643,-4.045234214763613,2.72862,7.445367,2.3852425,0.48802143,-4.379531322315986,2.8205347,7.9554157,2.352279,0.49079034,-4.502570375877012
